"tax_id","emOTU"
713059,"sp339"
2572087,"sp340"
2572088,"sp341"
2572089,"sp1580"
118967,"sp142"
85831,"sp202"
47678,"sp203"
1462569,"sp204"
1411144,"sp205"
1796613,"sp206"
246787,"sp207"
626929,"sp208"
28111,"sp209"
871325,"sp210"
674529,"sp211"
338188,"sp212"
817,"sp213"
1462571,"sp214"
376806,"sp215"
477666,"sp216"
290053,"sp217"
28113,"sp218"
1852362,"sp219"
329854,"sp220"
1841856,"sp221"
291645,"sp222"
626931,"sp223"
28116,"sp224"
691816,"sp225"
291644,"sp226"
2528203,"sp227"
871324,"sp228"
46506,"sp229"
818,"sp230"
1470345,"sp231"
820,"sp232"
371601,"sp233"
1841865,"sp983"
487174,"sp236"
397865,"sp237"
1099853,"sp494"
1605892,"sp557"
45254,"sp558"
156974,"sp559"
637886,"sp560"
163665,"sp561"
294710,"sp1303"
1642647,"sp1304"
1678841,"sp923"
2576606,"sp555"
1796646,"sp1038"
2093856,"sp291"
1472416,"sp292"
1472417,"sp293"
1720203,"sp294"
544644,"sp295"
544645,"sp296"
1841857,"sp507"
626933,"sp1094"
28118,"sp1095"
681398,"sp1146"
185300,"sp1147"
1387297,"sp660"
1686296,"sp700"
1720195,"sp701"
879969,"sp952"
1350067,"sp1016"
501496,"sp1235"
36874,"sp1236"
41976,"sp1237"
29524,"sp1238"
28124,"sp1239"
837,"sp1240"
266762,"sp1241"
1884669,"sp1242"
1583331,"sp1243"
867595,"sp1244"
322095,"sp1245"
281920,"sp1246"
671218,"sp97"
2133944,"sp98"
76122,"sp99"
1841864,"sp974"
1816687,"sp981"
1870999,"sp1002"
454154,"sp1161"
454155,"sp1162"
77768,"sp1247"
419005,"sp1248"
596085,"sp1249"
305719,"sp1250"
28125,"sp1251"
83231,"sp1252"
77095,"sp1253"
28126,"sp1254"
28127,"sp1255"
1703337,"sp1256"
165179,"sp1257"
28128,"sp1258"
52227,"sp1259"
589537,"sp1260"
28129,"sp1261"
28130,"sp1262"
76123,"sp1263"
589436,"sp1264"
470565,"sp1265"
28131,"sp1266"
1177574,"sp1267"
2490854,"sp1268"
840,"sp1269"
439703,"sp1270"
189722,"sp1271"
28132,"sp1272"
189723,"sp1273"
282402,"sp1274"
310514,"sp1275"
425941,"sp1276"
28133,"sp1277"
28134,"sp1278"
28135,"sp1279"
185293,"sp1280"
28136,"sp1281"
60133,"sp1282"
185294,"sp1283"
407975,"sp1284"
839,"sp1285"
633701,"sp1286"
228604,"sp1287"
589437,"sp1288"
228603,"sp1289"
652716,"sp1290"
363265,"sp1291"
386414,"sp1292"
28137,"sp1293"
1852370,"sp1294"
979970,"sp16"
2585118,"sp64"
2585119,"sp65"
214856,"sp66"
1470347,"sp67"
626932,"sp68"
1501391,"sp69"
2364787,"sp70"
328813,"sp71"
28117,"sp72"
1288121,"sp73"
328814,"sp74"
1465754,"sp75"
433338,"sp113"
1871023,"sp1019"
1433126,"sp1034"
28139,"sp1369"
1871003,"sp1616"
871327,"sp1151"
2685834,"sp1152"
823,"sp1153"
328812,"sp1154"
574930,"sp1155"
387661,"sp1156"
46503,"sp1157"
2025876,"sp1158"
28112,"sp1582"
712710,"sp1583"
1640674,"sp1652"
376804,"sp1217"
310298,"sp1218"
387090,"sp1219"
357276,"sp1220"
204516,"sp1221"
732242,"sp1222"
310297,"sp1223"
376805,"sp1224"
671267,"sp1225"
821,"sp1226"
1400053,"sp201"
286730,"sp78"
889453,"sp93"
177400,"sp138"
990,"sp286"
1740245,"sp354"
1166478,"sp355"
1965019,"sp715"
472113,"sp716"
995053,"sp965"
989,"sp969"
682526,"sp1058"
385682,"sp1613"
2305463,"sp966"
1484053,"sp970"
1628158,"sp971"
706566,"sp996"
314319,"sp1295"
1541063,"sp1296"
1610899,"sp1381"
472111,"sp1566"
1168035,"sp1581"
153721,"sp1484"
574963,"sp1646"
1223410,"sp101"
558155,"sp169"
1864862,"sp172"
2094025,"sp181"
1017,"sp343"
45242,"sp344"
45243,"sp345"
327575,"sp346"
1018,"sp347"
209053,"sp348"
1705617,"sp349"
1316593,"sp350"
1019,"sp351"
1397265,"sp385"
78329,"sp477"
2201181,"sp676"
555500,"sp703"
379069,"sp704"
488549,"sp950"
516051,"sp1039"
1854709,"sp1079"
319236,"sp1080"
1476901,"sp1081"
2341043,"sp1082"
1227945,"sp1371"
241145,"sp1400"
270918,"sp1401"
435906,"sp1402"
1729720,"sp1403"
1461338,"sp1427"
1936081,"sp1428"
399943,"sp1564"
1173618,"sp1565"
1397112,"sp1629"
1850246,"sp1631"
398743,"sp1655"
2583587,"sp675"
1679466,"sp162"
2500547,"sp163"
1015,"sp244"
1117645,"sp568"
238,"sp569"
28251,"sp1108"
34085,"sp1368"
336810,"sp342"
496056,"sp161"
2045106,"sp1159"
332977,"sp1160"
1562389,"sp1179"
1307763,"sp799"
172901,"sp1645"
2094242,"sp1644"
760260,"sp1097"
431057,"sp1004"
1548208,"sp372"
1548207,"sp373"
1148786,"sp710"
1848773,"sp914"
1838286,"sp915"
2576891,"sp1071"
107709,"sp1104"
424488,"sp374"
490090,"sp375"
490089,"sp376"
395922,"sp498"
431270,"sp1181"
415223,"sp1182"
415221,"sp1183"
1804625,"sp1382"
1679444,"sp54"
239935,"sp55"
177412,"sp683"
1041767,"sp1003"
767892,"sp338"
209649,"sp665"
272548,"sp28"
544581,"sp29"
461393,"sp30"
1655,"sp31"
544580,"sp32"
1852377,"sp33"
706438,"sp34"
712122,"sp35"
649739,"sp36"
82135,"sp661"
2603327,"sp684"
1660,"sp1409"
131111,"sp1410"
184870,"sp1636"
1680,"sp245"
216816,"sp246"
156978,"sp500"
43768,"sp501"
170994,"sp279"
156979,"sp1314"
1747,"sp509"
33011,"sp510"
1744,"sp1297"
1750,"sp1316"
1547448,"sp1317"
1382,"sp916"
1383,"sp917"
1871022,"sp940"
1299998,"sp1098"
2109685,"sp1099"
712411,"sp1100"
1805478,"sp1101"
133926,"sp1102"
604330,"sp1103"
2003188,"sp1167"
2485926,"sp176"
74426,"sp484"
1907654,"sp485"
147207,"sp486"
147206,"sp487"
626935,"sp488"
1472761,"sp573"
1871019,"sp574"
747645,"sp1168"
1473216,"sp1426"
1531429,"sp499"
446660,"sp38"
394340,"sp170"
79604,"sp519"
84112,"sp563"
1871008,"sp564"
671266,"sp613"
471189,"sp726"
1335613,"sp727"
1852371,"sp1330"
1907662,"sp1331"
572010,"sp1443"
626934,"sp1444"
1002870,"sp702"
758823,"sp1635"
732235,"sp1611"
732234,"sp1612"
1416614,"sp723"
33072,"sp724"
577489,"sp643"
1615909,"sp711"
1617448,"sp712"
1173026,"sp725"
1337936,"sp318"
99598,"sp319"
1165,"sp105"
213767,"sp505"
142864,"sp512"
373994,"sp1370"
64178,"sp481"
132608,"sp1229"
1160,"sp1230"
54306,"sp1231"
59512,"sp1232"
1354360,"sp1233"
54313,"sp1627"
1155739,"sp1030"
482564,"sp1109"
102117,"sp1110"
111781,"sp924"
1209493,"sp745"
59930,"sp511"
110662,"sp1574"
321327,"sp1575"
1827144,"sp1576"
1916956,"sp1577"
182455,"sp56"
392011,"sp57"
471514,"sp58"
204470,"sp59"
90970,"sp60"
1411,"sp79"
225844,"sp80"
1069813,"sp81"
163879,"sp82"
86665,"sp83"
127886,"sp84"
766894,"sp85"
199441,"sp86"
300825,"sp87"
472963,"sp106"
1392,"sp189"
1396,"sp190"
1670641,"sp191"
137993,"sp192"
77523,"sp193"
1418,"sp194"
1405,"sp195"
363872,"sp196"
1423,"sp197"
1428,"sp198"
582418,"sp199"
492670,"sp200"
1433543,"sp304"
1652104,"sp664"
2021314,"sp667"
255247,"sp668"
225985,"sp669"
2715437,"sp670"
1221500,"sp671"
674972,"sp1015"
1522315,"sp1089"
2756,"sp287"
1639,"sp946"
1393,"sp276"
54913,"sp277"
1465,"sp278"
2507935,"sp480"
2086470,"sp968"
36848,"sp1116"
684063,"sp1118"
320909,"sp1119"
170367,"sp1120"
253703,"sp1121"
1682150,"sp1122"
1045775,"sp1123"
103815,"sp1124"
450362,"sp1125"
414771,"sp1126"
494026,"sp1127"
61624,"sp1128"
200132,"sp1129"
189426,"sp1130"
1761741,"sp1131"
1406,"sp1132"
2509456,"sp1133"
1778678,"sp1134"
1837343,"sp1135"
365617,"sp1136"
2054424,"sp1137"
1870819,"sp1138"
2211212,"sp1139"
324057,"sp1140"
2487928,"sp1141"
2069255,"sp1142"
225915,"sp1143"
1462996,"sp1144"
377615,"sp1608"
1750719,"sp815"
930138,"sp61"
1849491,"sp182"
198483,"sp953"
69969,"sp954"
69967,"sp955"
198484,"sp956"
1232430,"sp1083"
407035,"sp1405"
868281,"sp1406"
1280,"sp1487"
29388,"sp1488"
46126,"sp1489"
53344,"sp1490"
1282,"sp1491"
246432,"sp1492"
46127,"sp1493"
1283,"sp1494"
1290,"sp1495"
33028,"sp1496"
29385,"sp1497"
1286,"sp1498"
1715860,"sp1499"
1292,"sp1500"
1288,"sp1501"
1544746,"sp234"
1553429,"sp504"
37482,"sp818"
1471761,"sp1085"
1440630,"sp1228"
766136,"sp535"
1390249,"sp536"
502393,"sp706"
1379,"sp707"
29391,"sp708"
84135,"sp709"
1347788,"sp717"
46125,"sp1"
87541,"sp39"
51665,"sp40"
1323230,"sp41"
1377,"sp42"
178214,"sp648"
137730,"sp649"
82347,"sp650"
13076,"sp721"
136093,"sp722"
166939,"sp96"
136492,"sp175"
180295,"sp177"
2748,"sp358"
2751,"sp359"
29394,"sp548"
46124,"sp731"
137732,"sp732"
549685,"sp240"
57732,"sp592"
33945,"sp593"
317010,"sp594"
37734,"sp595"
44008,"sp596"
44009,"sp597"
53345,"sp598"
1351,"sp599"
1352,"sp600"
1353,"sp601"
160453,"sp602"
1354,"sp603"
53346,"sp604"
160454,"sp605"
44007,"sp606"
150033,"sp607"
41997,"sp608"
2060307,"sp609"
2420313,"sp610"
2582830,"sp611"
417368,"sp612"
51669,"sp1596"
1590,"sp844"
1579,"sp845"
1601,"sp846"
105612,"sp847"
1602,"sp848"
1604,"sp849"
227943,"sp850"
307126,"sp851"
1303590,"sp852"
943673,"sp853"
1581,"sp854"
1582,"sp855"
181675,"sp856"
1819254,"sp857"
47770,"sp858"
28038,"sp859"
1584,"sp860"
420645,"sp861"
762833,"sp862"
1612,"sp863"
104955,"sp864"
52242,"sp865"
1596,"sp866"
227942,"sp867"
60519,"sp868"
304207,"sp869"
396716,"sp870"
1587,"sp871"
1203033,"sp872"
147802,"sp873"
151781,"sp874"
109790,"sp875"
33959,"sp876"
528209,"sp877"
97478,"sp879"
1622,"sp880"
944671,"sp881"
1632,"sp883"
47493,"sp884"
171523,"sp885"
152331,"sp886"
1597,"sp887"
60520,"sp888"
35787,"sp889"
1123687,"sp890"
116089,"sp891"
1598,"sp892"
47715,"sp893"
706562,"sp894"
1623,"sp895"
1599,"sp896"
1624,"sp897"
348151,"sp898"
238012,"sp899"
227945,"sp900"
1633,"sp901"
194326,"sp902"
2304606,"sp903"
1613,"sp943"
1618,"sp878"
303241,"sp882"
82688,"sp944"
238015,"sp945"
1254,"sp1175"
187452,"sp1176"
51663,"sp1177"
1255,"sp1178"
1252,"sp929"
33964,"sp930"
255248,"sp931"
1244,"sp932"
178001,"sp933"
136609,"sp934"
1246,"sp935"
1245,"sp936"
33968,"sp937"
979982,"sp938"
137591,"sp1647"
1583,"sp1648"
1631871,"sp1649"
1249,"sp1650"
1629,"sp1651"
1281486,"sp904"
1363,"sp905"
2568007,"sp906"
1358,"sp907"
1494461,"sp908"
1364,"sp909"
1365,"sp910"
1366,"sp911"
2419773,"sp912"
1311,"sp1505"
29389,"sp1506"
1328,"sp1507"
113107,"sp1508"
76860,"sp1509"
45634,"sp1510"
1080072,"sp1511"
1317,"sp1512"
1334,"sp1513"
1336,"sp1514"
1335,"sp1515"
315405,"sp1516"
1302,"sp1517"
1433513,"sp1518"
1888195,"sp1519"
102684,"sp1520"
68892,"sp1521"
1346,"sp1522"
1338,"sp1523"
2382163,"sp1524"
150055,"sp1525"
59310,"sp1526"
33040,"sp1527"
28037,"sp1528"
1309,"sp1529"
1303,"sp1530"
1318,"sp1531"
1348,"sp1532"
197614,"sp1533"
2490633,"sp1534"
1313,"sp1535"
257758,"sp1536"
1314,"sp1537"
1304,"sp1538"
1349416,"sp1539"
1305,"sp1540"
176090,"sp1541"
1310,"sp1542"
1759399,"sp1543"
1839799,"sp1544"
2420308,"sp1545"
2420310,"sp1546"
1156431,"sp1547"
1156433,"sp1548"
2610896,"sp1549"
1902136,"sp1550"
712633,"sp1551"
1307,"sp1552"
1308,"sp1553"
1111760,"sp1554"
1071886,"sp1555"
1349,"sp1556"
1343,"sp1557"
78535,"sp1558"
699281,"sp305"
937334,"sp306"
1170224,"sp307"
270498,"sp361"
1805714,"sp380"
626937,"sp381"
2086585,"sp382"
1816678,"sp383"
1482730,"sp88"
208226,"sp89"
1454184,"sp90"
461876,"sp91"
426129,"sp92"
1585974,"sp241"
745119,"sp273"
1548890,"sp274"
1712515,"sp289"
501571,"sp290"
515264,"sp309"
568790,"sp310"
95159,"sp311"
29344,"sp312"
33957,"sp313"
1147123,"sp314"
2576307,"sp315"
116090,"sp316"
1323370,"sp317"
166485,"sp320"
76489,"sp405"
1488,"sp406"
1472040,"sp407"
1121298,"sp408"
29341,"sp409"
84023,"sp410"
1561,"sp411"
1520,"sp412"
1216932,"sp413"
1491,"sp414"
1492,"sp415"
1529,"sp416"
349931,"sp417"
29356,"sp418"
46867,"sp419"
1494,"sp420"
179628,"sp421"
29357,"sp422"
1495,"sp423"
84024,"sp424"
332101,"sp425"
238834,"sp426"
1497,"sp427"
84698,"sp428"
40575,"sp429"
349933,"sp430"
182773,"sp431"
1414721,"sp432"
1534,"sp433"
1538,"sp434"
1691940,"sp435"
1539,"sp436"
35785,"sp437"
1958780,"sp438"
39489,"sp439"
1542,"sp440"
1543,"sp441"
1849278,"sp442"
29363,"sp443"
46609,"sp444"
1501,"sp445"
1502,"sp446"
1325933,"sp447"
1054297,"sp448"
99675,"sp449"
36850,"sp450"
169679,"sp451"
36745,"sp452"
29369,"sp453"
84031,"sp454"
1414720,"sp455"
1504,"sp456"
2212991,"sp457"
755731,"sp458"
2320868,"sp459"
2483110,"sp460"
2507159,"sp461"
2068654,"sp462"
1042156,"sp463"
1509,"sp464"
1550,"sp465"
318464,"sp466"
394958,"sp467"
39493,"sp468"
420412,"sp469"
1559,"sp470"
1513,"sp471"
29372,"sp472"
150336,"sp473"
219748,"sp474"
1267,"sp475"
52704,"sp476"
2599308,"sp502"
1650662,"sp520"
433279,"sp659"
655338,"sp666"
1424294,"sp719"
390806,"sp720"
1096246,"sp774"
154046,"sp775"
384636,"sp776"
341220,"sp913"
288966,"sp951"
2018667,"sp972"
1871024,"sp1031"
89959,"sp1057"
36849,"sp1117"
398199,"sp1302"
979619,"sp1404"
520762,"sp1614"
937251,"sp1653"
65403,"sp24"
1537567,"sp685"
76009,"sp686"
1008308,"sp687"
228924,"sp734"
1870997,"sp100"
433296,"sp103"
2507160,"sp104"
109327,"sp160"
938278,"sp360"
1776384,"sp572"
1852367,"sp781"
114527,"sp1024"
114528,"sp1025"
86332,"sp1026"
35519,"sp1027"
86333,"sp1028"
35517,"sp1677"
56774,"sp1679"
76124,"sp1680"
35518,"sp1681"
51123,"sp1683"
143393,"sp1685"
879970,"sp514"
52689,"sp8"
52690,"sp9"
52691,"sp10"
52692,"sp11"
52693,"sp12"
132932,"sp13"
52694,"sp14"
33952,"sp15"
235931,"sp76"
645887,"sp77"
214853,"sp135"
1528,"sp632"
53442,"sp633"
290054,"sp634"
1736,"sp635"
2041044,"sp636"
1732,"sp637"
39490,"sp638"
42322,"sp639"
39495,"sp640"
39496,"sp641"
39497,"sp642"
29322,"sp1678"
1871029,"sp785"
1796619,"sp788"
113287,"sp1318"
1715347,"sp1335"
342666,"sp730"
28064,"sp750"
35701,"sp751"
35700,"sp752"
121726,"sp753"
1297424,"sp107"
1337094,"sp619"
236753,"sp662"
29353,"sp767"
320502,"sp768"
35830,"sp769"
288965,"sp770"
1677857,"sp771"
253314,"sp772"
1515,"sp773"
884684,"sp957"
35825,"sp1308"
84032,"sp1311"
