"tax_id","emOTU"
29355,"sp1383"
1521,"sp1384"
48256,"sp1385"
1499,"sp1386"
29362,"sp1387"
396504,"sp1388"
319644,"sp1399"
659425,"sp1609"
1510,"sp1610"
1834198,"sp766"
1675854,"sp3"
1712665,"sp44"
1619234,"sp110"
39488,"sp112"
1527,"sp129"
433286,"sp130"
259063,"sp131"
100134,"sp132"
264463,"sp145"
645466,"sp147"
105841,"sp148"
649756,"sp149"
1229621,"sp150"
433293,"sp151"
433287,"sp152"
2358141,"sp153"
160404,"sp154"
36847,"sp155"
28446,"sp156"
1745713,"sp235"
1796615,"sp247"
1532,"sp248"
871665,"sp249"
536633,"sp250"
1322,"sp251"
2025493,"sp252"
53443,"sp253"
89014,"sp254"
1917868,"sp255"
40520,"sp256"
33035,"sp257"
180164,"sp258"
1912897,"sp259"
2479767,"sp260"
1796616,"sp261"
871664,"sp262"
418240,"sp263"
45851,"sp297"
831,"sp298"
185008,"sp299"
43305,"sp300"
915180,"sp302"
43997,"sp364"
29360,"sp369"
425254,"sp370"
2497860,"sp371"
116085,"sp495"
410072,"sp496"
33043,"sp497"
1796618,"sp508"
39486,"sp552"
88431,"sp553"
1720294,"sp566"
1432052,"sp567"
358742,"sp586"
333367,"sp587"
208479,"sp588"
358743,"sp589"
1531,"sp590"
460384,"sp591"
1796622,"sp644"
39482,"sp652"
290055,"sp653"
1544,"sp654"
1912855,"sp657"
1796636,"sp682"
1150298,"sp688"
1679721,"sp755"
180286,"sp756"
180311,"sp757"
43995,"sp790"
1469948,"sp798"
2490855,"sp819"
979627,"sp820"
467210,"sp821"
617123,"sp822"
140626,"sp823"
1917870,"sp824"
1871021,"sp825"
66219,"sp826"
1834196,"sp827"
1526,"sp1657"
99656,"sp1662"
89153,"sp1663"
81424,"sp1665"
29364,"sp1668"
37658,"sp1669"
29347,"sp1671"
1512,"sp1673"
39485,"sp828"
28051,"sp829"
28052,"sp830"
1763509,"sp835"
36832,"sp836"
94868,"sp837"
253257,"sp838"
29354,"sp839"
69825,"sp840"
84030,"sp841"
29370,"sp842"
29375,"sp843"
168384,"sp979"
342942,"sp984"
592978,"sp1688"
33038,"sp1689"
46228,"sp1690"
33039,"sp1691"
1653435,"sp997"
1329262,"sp1022"
1462919,"sp1023"
371674,"sp1033"
1796634,"sp1040"
1337051,"sp1041"
1501332,"sp1105"
1501329,"sp1106"
237576,"sp1107"
115544,"sp1164"
46206,"sp1309"
185007,"sp1310"
180332,"sp1372"
301302,"sp1376"
301301,"sp1377"
166486,"sp1378"
360807,"sp1379"
1653434,"sp1425"
177972,"sp1440"
100133,"sp1483"
796942,"sp1504"
84037,"sp1578"
29361,"sp1628"
36835,"sp1660"
2109690,"sp831"
2109691,"sp832"
2594789,"sp833"
712991,"sp834"
39491,"sp1682"
2093857,"sp562"
1263547,"sp1111"
2109687,"sp1112"
351091,"sp1113"
238083,"sp506"
55583,"sp515"
1131462,"sp516"
1147129,"sp517"
51515,"sp518"
341036,"sp521"
102134,"sp522"
142877,"sp523"
83661,"sp524"
79209,"sp525"
1565,"sp526"
2741,"sp1191"
1643805,"sp1192"
278994,"sp1604"
1761012,"sp1190"
1482736,"sp6"
29359,"sp171"
1496,"sp404"
1871336,"sp503"
143361,"sp672"
29374,"sp673"
261299,"sp786"
1505,"sp1145"
1737,"sp1686"
89152,"sp1186"
796937,"sp1187"
39498,"sp1687"
1731,"sp1188"
1557,"sp1189"
1261,"sp1211"
341694,"sp1212"
1115758,"sp1373"
1537,"sp1374"
1776391,"sp1375"
1301100,"sp1661"
286803,"sp1480"
655607,"sp1586"
36841,"sp1593"
1541,"sp1594"
1460447,"sp1595"
2081703,"sp1210"
29346,"sp1667"
42448,"sp111"
1260629,"sp1305"
258515,"sp4"
290052,"sp5"
1796620,"sp37"
1628085,"sp45"
39484,"sp46"
52786,"sp133"
52787,"sp134"
1673717,"sp137"
169435,"sp157"
1720200,"sp158"
642589,"sp352"
2507162,"sp353"
1632013,"sp554"
253239,"sp631"
853,"sp651"
292800,"sp677"
1650663,"sp680"
745368,"sp713"
1849041,"sp747"
474960,"sp779"
1871035,"sp1060"
1776382,"sp1062"
2038680,"sp1148"
100176,"sp1150"
1841867,"sp1227"
106588,"sp1312"
1870988,"sp1313"
1264,"sp1390"
1160721,"sp1391"
40518,"sp1392"
40519,"sp1393"
1161942,"sp1394"
1265,"sp1395"
438033,"sp1396"
2564099,"sp1397"
1550024,"sp1398"
44749,"sp1482"
214851,"sp1559"
2164149,"sp1587"
1572656,"sp1389"
29343,"sp1658"
1535,"sp1664"
84026,"sp1666"
47246,"sp1675"
39492,"sp1684"
2082,"sp1579"
2173034,"sp1213"
1185412,"sp1633"
1348613,"sp1634"
1870986,"sp483"
938288,"sp663"
1417852,"sp678"
2610895,"sp679"
404403,"sp765"
1297617,"sp787"
938289,"sp939"
2086584,"sp982"
1981510,"sp1029"
682400,"sp1056"
415015,"sp1301"
1898207,"sp402"
2109688,"sp403"
384638,"sp1656"
42422,"sp744"
47490,"sp1605"
28896,"sp1606"
1517,"sp1607"
252966,"sp963"
39494,"sp2"
174709,"sp95"
31971,"sp102"
1754012,"sp284"
265178,"sp285"
118748,"sp288"
100886,"sp362"
700500,"sp363"
100884,"sp493"
1034346,"sp547"
1547,"sp620"
69824,"sp1659"
341225,"sp1670"
29348,"sp1672"
225084,"sp621"
1514105,"sp622"
2485784,"sp623"
1648,"sp624"
38402,"sp625"
915173,"sp655"
1323,"sp656"
39483,"sp658"
1735,"sp762"
61171,"sp763"
1468449,"sp764"
1796628,"sp947"
2584943,"sp948"
1796635,"sp949"
1776392,"sp980"
102148,"sp1451"
1903263,"sp1621"
154288,"sp1625"
1712675,"sp1626"
2109692,"sp626"
1834207,"sp627"
905,"sp25"
187327,"sp26"
33025,"sp1214"
626940,"sp1215"
40841,"sp1561"
78120,"sp1562"
82374,"sp159"
437897,"sp985"
158847,"sp986"
491921,"sp987"
187979,"sp1020"
52226,"sp1021"
865,"sp1171"
349096,"sp1172"
1002795,"sp1173"
433321,"sp1298"
86958,"sp1299"
55507,"sp1411"
416586,"sp1416"
135082,"sp1417"
86957,"sp1418"
135083,"sp1419"
971,"sp1420"
713030,"sp1421"
712538,"sp1422"
1884263,"sp1423"
69823,"sp1424"
82375,"sp143"
1794912,"sp146"
1930071,"sp1011"
365349,"sp1184"
380084,"sp1185"
209080,"sp1300"
112901,"sp1485"
47679,"sp1486"
209880,"sp94"
156456,"sp136"
1852378,"sp301"
1852379,"sp482"
2582419,"sp540"
218538,"sp541"
2161821,"sp542"
309120,"sp543"
39950,"sp544"
308994,"sp545"
487173,"sp546"
907,"sp988"
1675036,"sp989"
879612,"sp990"
1232428,"sp991"
187326,"sp992"
349095,"sp993"
2144175,"sp994"
349094,"sp995"
1702287,"sp1061"
39777,"sp1637"
419208,"sp1638"
39778,"sp1639"
29466,"sp1640"
103892,"sp1641"
248315,"sp1642"
1110546,"sp1643"
1556,"sp728"
1503,"sp729"
361500,"sp114"
33029,"sp115"
1673719,"sp116"
33032,"sp117"
1870984,"sp118"
411577,"sp119"
1755241,"sp120"
1287640,"sp121"
54007,"sp122"
33034,"sp123"
1720199,"sp124"
1288120,"sp125"
33036,"sp126"
1745712,"sp127"
33037,"sp128"
1120994,"sp144"
1260,"sp674"
241555,"sp749"
1673723,"sp1036"
1852373,"sp1037"
33033,"sp1169"
1258,"sp1193"
1660341,"sp1194"
755172,"sp1195"
507750,"sp1196"
411567,"sp1197"
1465756,"sp1198"
54005,"sp1199"
54006,"sp1200"
507751,"sp1201"
33031,"sp1202"
1673725,"sp1203"
907224,"sp1204"
1354300,"sp1205"
1472765,"sp1206"
1720298,"sp1207"
1436965,"sp1208"
755171,"sp1209"
1582259,"sp733"
1278232,"sp793"
253256,"sp1450"
165813,"sp1481"
285106,"sp1588"
1123352,"sp1589"
43143,"sp1617"
2507161,"sp1618"
1870994,"sp1632"
45497,"sp1674"
332095,"sp537"
46507,"sp645"
1852374,"sp646"
1464038,"sp647"
1686287,"sp791"
1472764,"sp792"
913099,"sp1412"
178338,"sp1413"
29345,"sp1414"
130788,"sp1415"
1082276,"sp778"
1871025,"sp1059"
29552,"sp17"
61635,"sp18"
2150,"sp19"
264637,"sp20"
264638,"sp21"
38986,"sp22"
69473,"sp23"
2087,"sp139"
2088,"sp140"
2089,"sp141"
2153,"sp173"
74700,"sp615"
209274,"sp616"
214888,"sp617"
81459,"sp618"
216874,"sp998"
138853,"sp999"
216931,"sp1457"
2137,"sp1458"
1114980,"sp1459"
362837,"sp1460"
216932,"sp1461"
216933,"sp1462"
2133,"sp1463"
2139,"sp1464"
216936,"sp1465"
315358,"sp1466"
216939,"sp1467"
216940,"sp1468"
216941,"sp1469"
334122,"sp1470"
216942,"sp1471"
2144,"sp1472"
313382,"sp1473"
47835,"sp1474"
216944,"sp1475"
1914410,"sp1476"
1898044,"sp1477"
216945,"sp1478"
216947,"sp1479"
78580,"sp1042"
273136,"sp1043"
2095,"sp1044"
92401,"sp1045"
2096,"sp1046"
2098,"sp1047"
2102,"sp1048"
2121,"sp1049"
142651,"sp1050"
2122,"sp1051"
2104,"sp1052"
2123,"sp1053"
2124,"sp1054"
51365,"sp1055"
134821,"sp1630"
1541959,"sp330"
1911684,"sp1584"
1911683,"sp1585"
248039,"sp1035"
423605,"sp571"
180163,"sp377"
188913,"sp378"
285729,"sp689"
134605,"sp690"
1755100,"sp691"
849,"sp692"
850,"sp693"
859,"sp694"
851,"sp695"
852,"sp696"
860,"sp697"
861,"sp698"
856,"sp699"
167643,"sp782"
157688,"sp925"
554406,"sp926"
712357,"sp927"
157687,"sp928"
187101,"sp1445"
40543,"sp1446"
1217274,"sp174"
1125965,"sp280"
370977,"sp281"
1904756,"sp282"
2579977,"sp283"
69395,"sp365"
69666,"sp366"
2010972,"sp367"
366602,"sp368"
1298959,"sp1216"
1629334,"sp303"
1509244,"sp336"
91604,"sp337"
1550907,"sp794"
454162,"sp795"
1549748,"sp796"
1938558,"sp797"
1005925,"sp812"
288022,"sp813"
491923,"sp1170"
1776957,"sp178"
1541956,"sp179"
1701758,"sp180"
1508388,"sp789"
1486262,"sp975"
1647649,"sp976"
293089,"sp977"
1647648,"sp978"
1686310,"sp238"
1403274,"sp242"
231434,"sp243"
663610,"sp1007"
1036780,"sp264"
1792307,"sp265"
244734,"sp266"
1325090,"sp267"
1325095,"sp268"
441950,"sp269"
280333,"sp270"
376,"sp271"
2057741,"sp272"
912,"sp1072"
913,"sp1073"
1076,"sp1361"
439612,"sp513"
529,"sp1092"
215590,"sp1093"
665038,"sp275"
1162980,"sp478"
655353,"sp479"
443610,"sp538"
1335967,"sp539"
53400,"sp780"
454601,"sp973"
2029865,"sp1180"
1069,"sp1360"
2528642,"sp942"
1479019,"sp1005"
2067957,"sp1006"
200476,"sp1012"
223967,"sp1013"
420324,"sp1017"
1854496,"sp1018"
1634917,"sp1590"
64973,"sp1591"
2560057,"sp1592"
1876515,"sp1084"
453840,"sp63"
469547,"sp165"
266779,"sp379"
369795,"sp759"
244596,"sp760"
1620421,"sp761"
1215923,"sp922"
39645,"sp1000"
2493668,"sp1001"
1502156,"sp1615"
160699,"sp49"
28099,"sp50"
358,"sp51"
1969821,"sp384"
2341112,"sp718"
34020,"sp331"
309868,"sp332"
34021,"sp333"
556287,"sp334"
1273132,"sp941"
1825976,"sp1069"
2060726,"sp1070"
2037914,"sp1163"
1820009,"sp1336"
879568,"sp1337"
393664,"sp1338"
29449,"sp1339"
1335061,"sp1340"
735519,"sp1341"
384,"sp1342"
1214924,"sp1343"
1138194,"sp1344"
515361,"sp1345"
396,"sp1346"
1312132,"sp1347"
379684,"sp1348"
451876,"sp1349"
424798,"sp1350"
2020312,"sp1351"
1435607,"sp1352"
1125847,"sp1353"
1981173,"sp1354"
2603277,"sp1355"
1387186,"sp1356"
1905846,"sp1357"
659017,"sp1435"
544480,"sp1436"
879274,"sp1437"
415996,"sp1438"
352475,"sp1439"
501572,"sp1441"
1842534,"sp1442"
34017,"sp1359"
2026785,"sp1358"
1473586,"sp1380"
298598,"sp816"
376174,"sp817"
665467,"sp239"
1482074,"sp748"
1384459,"sp1008"
2170729,"sp1009"
1177755,"sp1010"
287478,"sp754"
2724,"sp758"
76980,"sp52"
1514904,"sp53"
285279,"sp1319"
258256,"sp1320"
1647556,"sp1321"
1807766,"sp1322"
538381,"sp1502"
65959,"sp7"
2478912,"sp492"
89018,"sp1096"
268410,"sp1364"
94,"sp1503"
1264899,"sp1654"
1461337,"sp43"
1867774,"sp62"
192,"sp183"
1233114,"sp184"
193,"sp185"
652764,"sp186"
664962,"sp187"
528244,"sp188"
578943,"sp549"
940149,"sp550"
600628,"sp551"
2022747,"sp570"
1549855,"sp735"
2500179,"sp777"
2220096,"sp783"
80876,"sp784"
1288970,"sp958"
549691,"sp959"
1437059,"sp960"
1663591,"sp961"
28181,"sp962"
1766165,"sp967"
28077,"sp1074"
765888,"sp1075"
1612173,"sp1076"
1233113,"sp1077"
34011,"sp1078"
189,"sp1086"
34018,"sp1362"
1085,"sp1363"
1293890,"sp1597"
1891279,"sp1598"
2048283,"sp1599"
732237,"sp1600"
502049,"sp1601"
220697,"sp1602"
478503,"sp1603"
657419,"sp1619"
171437,"sp1620"
445220,"sp1333"
1230389,"sp1334"
234827,"sp335"
752179,"sp1091"
787,"sp1365"
33990,"sp1366"
35790,"sp1367"
349750,"sp1447"
1418234,"sp1448"
418853,"sp1449"
2571749,"sp1087"
48936,"sp1088"
420994,"sp1454"
563996,"sp1455"
745310,"sp1456"
349221,"sp1014"
80877,"sp166"
576610,"sp1234"
391358,"sp308"
1194168,"sp489"
225992,"sp490"
285,"sp491"
502333,"sp1325"
847,"sp1114"
933080,"sp1115"
1852381,"sp556"
487175,"sp1165"
626947,"sp1166"
2584944,"sp1567"
1816689,"sp1568"
2494234,"sp1569"
437898,"sp1570"
234908,"sp1571"
1907660,"sp1572"
40545,"sp1573"
1296669,"sp164"
539,"sp565"
267212,"sp1063"
495,"sp1064"
496,"sp1065"
488,"sp1066"
33053,"sp1067"
28449,"sp1068"
876,"sp527"
44742,"sp528"
29505,"sp529"
32016,"sp530"
901,"sp531"
54565,"sp532"
631220,"sp533"
881,"sp534"
29546,"sp918"
1903261,"sp964"
351604,"sp714"
28197,"sp167"
28198,"sp168"
195,"sp321"
199,"sp322"
824,"sp323"
76517,"sp324"
197,"sp325"
201,"sp326"
203,"sp327"
204,"sp328"
827,"sp329"
13335,"sp108"
179995,"sp109"
626938,"sp1560"
83771,"sp1563"
2718,"sp356"
194702,"sp357"
35703,"sp386"
57706,"sp387"
67824,"sp388"
546,"sp389"
2066049,"sp390"
2077148,"sp391"
2077149,"sp392"
545,"sp393"
1563222,"sp394"
1639133,"sp395"
2566012,"sp396"
1702170,"sp397"
67827,"sp398"
133448,"sp399"
61645,"sp575"
881260,"sp576"
69218,"sp577"
550,"sp578"
2027919,"sp579"
158836,"sp580"
208224,"sp581"
299767,"sp582"
2478464,"sp583"
1812935,"sp584"
208962,"sp628"
562,"sp629"
564,"sp630"
548,"sp800"
1134687,"sp801"
571,"sp802"
573,"sp803"
1463165,"sp804"
2488567,"sp805"
1905288,"sp806"
2267618,"sp807"
244366,"sp808"
51288,"sp809"
580,"sp810"
61648,"sp811"
2492396,"sp814"
83655,"sp919"
61646,"sp920"
2153385,"sp921"
1334193,"sp1676"
1259973,"sp1326"
54291,"sp1327"
575,"sp1328"
2583577,"sp1329"
54736,"sp1407"
28901,"sp1408"
621,"sp1431"
622,"sp1432"
623,"sp1433"
624,"sp1434"
693444,"sp585"
549,"sp1149"
569,"sp742"
546367,"sp743"
82983,"sp1090"
582,"sp1032"
584,"sp1306"
587,"sp1307"
1905730,"sp1174"
1805933,"sp1324"
615,"sp1429"
2420306,"sp1430"
732,"sp47"
739,"sp48"
726,"sp736"
727,"sp737"
735,"sp738"
729,"sp739"
249188,"sp740"
1078480,"sp741"
40214,"sp27"
2213226,"sp614"
287,"sp1315"
2070539,"sp705"
1131703,"sp1452"
1131707,"sp1453"
158,"sp1622"
221027,"sp1623"
167,"sp1624"
508460,"sp400"
1197717,"sp401"
651822,"sp681"
638849,"sp1323"
434126,"sp1332"
471825,"sp746"
